Lever_position,Ship_speed ,shaft_torque,revolutions,Generator,Starboard_ptorque,Port_ptorque ,Hight_pressure,Compressor,Turbine,air_pressure,gas_pressure,Injecton_control,Fuel_flow,GT_state
-1.172254819778593,-1.161895003862225,-1.04860103907861,-0.9649361905995673,-1.2490168182330441,-0.9814915101498711,-0.9814915101498711,-1.223339893657407,-1.147558490279108,-1.0223450723328051,-1.0595625253432293,-0.9118427825662792,-1.3057643233885865,-1.0026212609465734,0.972
-0.7701648166323626,-0.7745966692414834,-0.8519580957616275,-0.9683274380475082,-0.99717900118424,-0.8328887211843363,-0.8328887211843363,-0.8966459915222239,-0.9136058786811159,-0.8886705828850435,-0.9102339795833163,-0.9118427825662792,-0.8376557478676382,-0.8369768567209562,0.972
-0.38292472837505576,-0.3872983346207417,-0.5655285230744922,-0.7607042881023512,-0.3839044376132224,-0.5664232160352825,-0.5664232160352825,-0.5859303681142637,-0.5560995381372147,-0.6406813576336793,-0.6462390975560671,-0.6231003642344162,-0.6503501157058635,-0.6476689661773936,0.972
-0.010153787958238035,0.0,-0.25350521471781595,-0.2738193392660482,0.26641596065806455,-0.25959110225003645,-0.25959110225003645,-0.20212923411724737,-0.13330057660563735,-0.25164249868915944,-0.2424711977911831,-0.3343579459025317,-0.34439425744244173,-0.3400436440441044,0.972
0.3839401071708798,0.3872983346207417,0.11491464209371555,0.22102632072233572,0.5719655187492796,0.09415166941527718,0.09415166941527718,0.18042242727299235,0.28022394308280146,0.13831825328603448,0.15530107654795788,0.05063194520663323,0.006347007265638589,0.010964736338751254,0.972
0.7544264452970939,0.7745966692414834,0.5300631295469664,0.6999453907913993,0.8528685591642273,0.5233854359784986,0.5233854359784986,0.48283510368107707,0.597316284081749,0.5651547264881971,0.5836135678994779,0.6281167818703807,0.38441825524680484,0.3915524746190384,0.972
1.157277982540192,1.161895003862225,1.0721879117272994,1.22888180798217,1.0193974989423582,1.0507001357212682,1.0507001357212682,1.0418848471706104,1.173074734527764,1.1275094751994694,1.1230324929217987,1.205601618534128,1.0126191083190583,1.0225787764309138,0.972
1.5738371335269121,1.5491933384829668,2.0557349429510845,1.839834737261524,1.437028415730102,2.0822657518960757,2.0822657518960757,1.9426279220149347,1.8157357609995066,1.9802605285731205,1.8953439930753266,1.975581400752458,2.1434506210466844,2.156454162499127,0.972
-1.5339835157908268,-1.5491933384829668,-0.9027149577649853,-1.0001586555217241,-1.378377130577093,-1.0928002014046918,-1.0928002014046918,-0.5037070094747206,-0.9913928515880356,-0.9430622716948224,-0.963070428647677,-1.008090255343581,-0.8801085810599708,-0.6871081100406358,0.972
-1.172254819778593,-1.161895003862225,-1.0415000260935376,-0.9633122675359246,-1.2460276398920278,-0.980309391498348,-0.980309391498348,-1.2025537364663177,-1.13831156903491,-1.0168137141487599,-1.0539416265065953,-0.9118427825662792,-1.3057643233885865,-0.9927614749807628,0.972
-0.7701648166323626,-0.7745966692414834,-0.8519547997061062,-0.9683261461437183,-0.9948376919686374,-0.8329086725539823,-0.8329086725539823,-0.9011602151338066,-0.9156011221043429,-0.8886705828850435,-0.9115455226451976,-0.9118427825662792,-0.8389386631564175,-0.8369768567209562,0.972
-0.38292472837505576,-0.3872983346207417,-0.5655212988432123,-0.7607029961985615,-0.38206529569709063,-0.5664730944593974,-0.5664730944593974,-0.5908246156523319,-0.5582599051540889,-0.6406813576336793,-0.6479253672070574,-0.6231003642344162,-0.6519440407616196,-0.6496409233705557,0.972
-0.010153787958238035,0.0,-0.25350661441262634,-0.27381675545846884,0.26724068797471506,-0.25969584694067765,-0.25969584694067765,-0.20754745403880223,-0.13573614961192187,-0.25164249868915944,-0.24453219403128212,-0.3343579459025317,-0.346493573369535,-0.34398755843042866,0.972
0.3839401071708798,0.3872983346207417,0.11492407874582479,0.22100306645412124,0.5728983769807802,0.09428135331797598,0.09428135331797598,0.17429598094298673,0.27725171839716634,0.13831825328603448,0.15267799042419541,0.05063194520663323,0.003586795583719615,0.008992779145589143,0.972
0.7544264452970939,0.7745966692414834,0.5300408247328899,0.6999479745989786,0.8533276573704964,0.5227021015681244,0.5227021015681244,0.47711171303067734,0.5950320743696399,0.5651547264881971,0.5804283918920518,0.6281167818703807,0.38134703379790896,0.38760856023271417,0.972
1.157277982540192,1.161895003862225,1.072185518700688,1.22888051607838,1.0197722916895915,1.0507599898302062,1.0507599898302062,1.0360290239397694,1.1709281278103598,1.1265875821687954,1.1190978637361546,1.205601618534128,1.008925867336209,1.0186348620445895,0.972
1.5738371335269121,1.5491933384829668,2.0557077166294486,1.8398437805880514,1.437742263040848,2.082310642477779,2.082310642477779,1.9376991268471861,1.8138230793731025,1.979338635542446,1.8904725474169104,1.975581400752458,2.1393686178551135,2.1525102481128027,0.972
-1.5339835157908268,-1.5491933384829668,-0.9421310860509153,-1.0399609193783383,-1.3945362878013379,-1.1014391444613933,-1.1014391444613933,-0.5922410684692315,-1.043599427779235,-0.9734847417070717,-0.9967958216674817,-1.008090255343581,-0.31449844359179724,-0.708799639165419,0.972
-1.172254819778593,-1.161895003862225,-1.0405799299371594,-0.9631779095417966,-1.2436579234021843,-0.9801896832804722,-0.9801896832804722,-1.2042408123823813,-1.1390959061047305,-1.0168137141487599,-1.0545037163902589,-0.9118427825662792,-1.3057643233885865,-0.9927614749807628,0.972
-0.7701648166323626,-0.7745966692414834,-0.8519510521361299,-0.9683261461437183,-0.9924954663893487,-0.8328837333419249,-0.8328837333419249,-0.90567443874539,-0.9175963655275713,-0.8886705828850435,-0.9128570657070789,-0.9118427825662792,-0.8402215784451967,-0.8389488139141182,0.972
-0.38292472837505576,-0.3872983346207417,-0.5655191767252739,-0.7607029961985615,-0.3802334846904409,-0.566378325453579,-0.566378325453579,-0.5957131052521202,-0.5604202721709614,-0.6416032506643533,-0.6496116368580477,-0.6231003642344162,-0.6535379658173757,-0.6516128805637178,0.972
-0.010153787958238035,0.0,-0.25349388170499565,-0.2738141716508892,0.268073662564532,-0.25965095635897434,-0.25965095635897434,-0.21293112633067743,-0.13814420201926442,-0.2525643917198336,-0.2465931902713815,-0.3343579459025317,-0.34863176551750047,-0.3459595156235908,0.972
0.3839401071708798,0.3872983346207417,0.11494218447546996,0.220991439320014,0.5738403988491326,0.09418658431215764,0.09418658431215764,0.16818680842782222,0.27430701431047166,0.13831825328603448,0.15024226759498732,0.05063194520663323,0.0008654601226726494,0.005048864759264918,0.972
0.7544264452970939,0.7745966692414834,0.5300282726310414,0.6999466826951887,0.8537885883041363,0.5231909101244505,0.5231909101244505,0.471411354133398,0.5927753852564727,0.5642328334575226,0.5772432158846258,0.6281167818703807,0.3782758123490131,0.38563660303955205,0.972
1.157277982540192,1.161895003862225,1.0721824032509488,1.2288779322708008,1.0201461680731392,1.0505604761337464,1.0505604761337464,1.0301904745237682,1.1687952813924278,1.125665689138121,1.1153505978450653,1.205601618534128,1.0052326263533595,1.0146909476582653,0.972
1.5738371335269121,1.5491933384829668,2.0557717413791665,1.8398373210691032,1.4384762703526668,2.0835526152382404,2.0835526152382404,1.9328451848770796,1.8119379183456403,1.9784167425117716,1.8856011017584942,1.975581400752458,2.1354421195470317,2.1485663337264786,0.972
-1.5339835157908268,-1.5491933384829668,-0.9990375297797907,-1.0571303207433422,-1.4009123463227333,-1.1051002207914273,-1.1051002207914273,-0.7658889711198861,-1.109304857751027,-1.0103604629340404,-1.0378283831749109,-1.008090255343581,-0.11463579208833453,-0.7738742265397686,0.972
-1.172254819778593,-1.161895003862225,-1.0320497833991527,-0.961458385597717,-1.2406467523327236,-0.9789177834655421,-0.9789177834655421,-1.1783128163071805,-1.1285830373092436,-1.0103604629340404,-1.0481333643754067,-0.9118427825662792,-1.3057643233885865,-0.9809297318217901,0.972
-0.7701648166323626,-0.7745966692414834,-0.8519443245707502,-0.9683248542399286,-0.9901486589916348,-0.8328837333419249,-0.8328837333419249,-0.9101713885421323,-0.9195916089507983,-0.8886705828850435,-0.9141686087689602,-0.9118427825662792,-0.8415044937339761,-0.8409207711072804,0.972
-0.38292472837505576,-0.3872983346207417,-0.565514480974942,-0.7607017042947716,-0.3783961755016798,-0.5664980336714548,-0.5664980336714548,-0.6005843210370673,-0.5625668788883653,-0.6416032506643533,-0.6511105432144837,-0.6231003642344162,-0.6551707670940039,-0.6535848377568799,0.972
-0.010153787958238035,0.0,-0.25349252716163073,-0.2738115878433099,0.26889930624486785,-0.25946141834733766,-0.25946141834733766,-0.21832055656083257,-0.14056601472607871,-0.2525643917198336,-0.24865418651148052,-0.3343579459025317,-0.3507310814445939,-0.3479314728167529,0.972
0.3839401071708798,0.3872983346207417,0.11495640718080208,0.22097335266695814,0.5747778388990583,0.09458561170507693,0.09458561170507693,0.16209490972749757,0.27136231022377855,0.13739636025535995,0.14761918147122485,0.14687941798391377,-0.001894751559246325,0.003076907566102807,0.972
0.7544264452970939,0.7745966692414834,0.5300106635672968,0.6999479745989786,0.8542476865104054,0.5230013721128138,0.5230013721128138,0.4657167531743993,0.5905049358438353,0.5642328334575226,0.5742454031717543,0.6281167818703807,0.3752434671209895,0.38169268865322786,0.972
1.157277982540192,1.161895003862225,1.0721794684069912,1.2288766403670113,1.0205200444566889,1.0509794548963116,1.0509794548963116,1.0243691989226067,1.1666624349744956,1.1247437961074467,1.111603331953976,1.205601618534128,1.0015393853705101,1.010747033271941,0.972
1.5738371335269121,1.5491933384829668,2.0558054695089543,1.839841196780472,1.4391992813002645,2.0840164845825084,2.0840164845825084,1.9279912429069717,1.8100527573181766,1.9774948494810978,1.8805422928055233,1.975581400752458,2.1314378687972058,2.144622419340154,0.972
-1.5339835157908268,-1.5491933384829668,-1.0824252059909352,-1.066209820577296,-1.4044403465106288,-1.10705046717432,-1.10705046717432,-1.049018312227983,-1.2134840850424278,-1.0638302587131447,-1.099658270377886,-1.008090255343581,-0.07921955487385196,-0.8862757865500089,0.972
-1.172254819778593,-1.161895003862225,-1.0209121408835793,-0.9599055172425074,-1.2376639885375031,-0.9777157134443728,-0.9777157134443728,-1.1449167742827164,-1.1167629400640557,-1.0029853186886466,-1.0410135591823368,-0.9118427825662792,-1.3057643233885865,-0.9671260314696555,0.972
-0.7701648166323626,-0.7745966692414834,-0.8519441891164139,-0.9683248542399286,-0.9878100988670875,-0.8328937090267479,-0.8328937090267479,-0.9146625804005946,-0.9215868523740253,-0.8886705828850435,-0.915667515125396,-0.9118427825662792,-0.8427874090227554,-0.8409207711072804,0.972
-0.38292472837505576,-0.3872983346207417,-0.5655091079529275,-0.7607017042947716,-0.3765561172218635,-0.5663733376111676,-0.5663733376111676,-0.6054440209454551,-0.5647134856057676,-0.6416032506643533,-0.6527968128654736,-0.6231003642344162,-0.65676469214976,-0.655556794950042,0.972
-0.010153787958238035,0.0,-0.253480155665564,-0.2738102959395202,0.26973319719837185,-0.25946141834733766,-0.25946141834733766,-0.22368119709958667,-0.14297406713342126,-0.2525643917198336,-0.2507151827515799,-0.3343579459025317,-0.3528303973716872,-0.349903430009915,0.972
0.3839401071708798,0.3872983346207417,0.1149653471670109,0.2209513903025336,0.5757216934947815,0.09435118311173689,0.09435118311173689,0.1560375586568532,0.2684313664365541,0.13739636025535995,0.14518345864201643,0.14687941798391377,-0.004577210799421282,0.0011049503729406948,0.972
0.7544264452970939,0.7745966692414834,0.5299919257174146,0.699950558406558,0.8547067847166745,0.5226222960895407,0.5226222960895407,0.46004518396852034,0.5882482467306682,0.5633109404268485,0.5710602271643284,0.6281167818703807,0.3721722456720936,0.37972073146006574,0.972
1.157277982540192,1.161895003862225,1.0721773462890527,1.228872764655642,1.0208930044765512,1.0507649776726176,1.0507649776726176,1.0185651971362863,1.1645433488560337,1.1247437961074467,1.1078560660628867,1.205601618534128,0.9978850206085327,1.0068031188856168,0.972
1.5738371335269121,1.5491933384829668,2.05580781738412,1.8398463643956313,1.439909463156269,2.082450302065301,2.082450302065301,1.9231257850603038,1.8081675962907144,1.9756510634197497,1.875670847147107,1.975581400752458,2.1274336180473794,2.14067850495383,0.972
-1.5339835157908268,-1.5491933384829668,-1.1247787970181387,-1.0653985049973698,-1.4028247973336776,-1.1069257711140328,-1.1069257711140328,-1.212347989480734,-1.2730524214503631,-1.0924089426640458,-1.1333836633976908,-1.008090255343581,-0.15600009109624824,-0.9533223311175206,0.972
-1.172254819778593,-1.161895003862225,-1.0123932822069477,-0.9589469246305559,-1.234944221119926,-0.9769475857130033,-0.9769475857130033,-1.1188160400591134,-1.109593824039909,-0.9974539605046013,-1.036704203407584,-0.9118427825662792,-1.3057643233885865,-0.9552942883106827,0.972
-0.7701648166323626,-0.7745966692414834,-0.851937416399589,-0.9683235623361389,-0.985461458742003,-0.8328887211843363,-0.8328887211843363,-0.9191422563824969,-0.923568335497782,-0.8895924759157179,-0.9169790581872773,-0.9118427825662792,-0.8440703243115347,-0.8428927283004425,0.972
-0.38292472837505576,-0.3872983346207417,-0.5655095594673826,-0.760700412390982,-0.37472430621521374,-0.5663733376111676,-0.5663733376111676,-0.6102979629155624,-0.5668738526226418,-0.6416032506643533,-0.6544830825164639,-0.6231003642344162,-0.6583586172055161,-0.655556794950042,0.972
-0.010153787958238035,0.0,-0.25347401506897616,-0.27380771213194094,0.2705625063334474,-0.25945144266251474,-0.25945144266251474,-0.2290303217617809,-0.14538211954076535,-0.2534862847505081,-0.2527761789916789,-0.3343579459025317,-0.35496858951965266,-0.3518753872030771,0.972
0.3839401071708798,0.3872983346207417,0.11497929896367014,0.22093717936084706,0.5766701299089299,0.09456566033543087,0.09456566033543087,0.14999172346276876,0.26551418294880136,0.13739636025535995,0.14274773581280834,0.14687941798391377,-0.007298546260468248,-0.002838964013383529,0.972
0.7544264452970939,0.7745966692414834,0.5299763936201631,0.6999518503103479,0.8551658829229437,0.5226073325623063,0.5226073325623063,0.45438513063920133,0.5860053179169713,0.5623890473961743,0.5680624144514569,0.6281167818703807,0.36913990044406975,0.3757768170737415,0.972
1.157277982540192,1.161895003862225,1.0721721990242659,1.228872764655642,1.0212650481327301,1.0507300627757374,1.0507300627757374,1.012778469164806,1.1624242627375718,1.1238219030767727,1.1041088001717974,1.205601618534128,0.9942306558465552,1.0028592044992926,0.972
1.5738371335269121,1.5491933384829668,2.0558475055047136,1.8398489482032105,1.4406260595580693,2.0840114967400973,2.0840114967400973,1.918300632781597,1.8063099558621927,1.974729170389075,1.8707994014886908,1.975581400752458,2.123507119739297,2.1367345905675057,0.972
-1.5339835157908268,-1.5491933384829668,-0.9628759628368736,-1.0060561963216672,-1.4300591260568576,-1.0939324416321001,-1.0939324416321001,-0.5917804334068248,-1.0162989936297,-0.9771723138297685,-0.9776847656229258,-1.008090255343581,-0.7021332419074998,-0.7383789970628507,0.973
-1.172254819778593,-1.161895003862225,-1.0943770193717464,-1.01161913404008,-1.318436865566598,-1.0147853582465698,-1.0147853582465698,-1.2451452059240702,-1.178656767082511,-1.060142686590448,-1.0767999484422408,-1.008090255343581,-0.6617019722005166,-1.0006493037534112,0.973
-0.7701648166323626,-0.7745966692414834,-0.8520574289417254,-0.9683429408929844,-1.045948792872543,-0.8330583078263272,-0.8330583078263272,-0.8068970075506161,-0.8763429877149147,-0.8868267968236951,-0.8828789385783636,-0.9118427825662792,-0.8121918231964133,-0.8113414132098488,0.973
-0.38292472837505576,-0.3872983346207417,-0.5656058223491864,-0.7607210828516171,-0.4222625051106507,-0.5665229728835123,-0.5665229728835123,-0.48801086972322233,-0.514997523618735,-0.6369937855109824,-0.6123263412417081,-0.7193478370116967,-0.6181994810446374,-0.6161176510867998,0.973
-0.010153787958238035,0.0,-0.2536785511170866,-0.2738606801873182,0.24900688336725169,-0.25986044574025696,-0.25986044574025696,-0.09409303816810496,-0.08710725128306061,-0.24611114050511435,-0.19956500333820945,-0.3343579459025317,-0.3019803004709813,-0.2986325429877001,0.973
0.3839401071708798,0.3872983346207417,0.1134798194586484,0.22026151367883806,0.5513757431072505,0.09279497627935182,0.09279497627935182,0.3029801435644963,0.33693013720086507,0.14384961147007957,0.2057018027831105,0.05063194520663323,0.06050158294047301,0.06617953774729017,0.973
0.7544264452970939,0.7745966692414834,0.5305098579487335,0.6999027579663396,0.843165184101988,0.5239440743285857,0.5239440743285857,0.5966983331696601,0.639904410943047,0.5771393358869619,0.6478791779316614,0.5318693090930787,0.4459981891082103,0.45268314760706385,0.973
1.157277982540192,1.161895003862225,1.0720911070281496,1.2287086928743514,1.0112565239633295,1.0509894305811347,1.0509894305811347,1.1590761649850803,1.2137777003615982,1.143181656720931,1.2013503500455673,1.1093541457568261,1.0870670712891284,1.0955411925779117,0.973
1.5738371335269121,1.5491933384829668,2.0549410450848757,1.8397766015909878,1.420595265763993,2.082604925180057,2.082604925180057,2.037138720944169,1.8515813411202435,2.0033078543399756,1.9980190784911762,1.975581400752458,2.172802167805119,2.2373044074187733,0.973
-1.5339835157908268,-1.5491933384829668,-0.989319313256369,-1.0267486193211606,-1.4379288573850764,-1.098466390384145,-1.098466390384145,-0.6616184668059161,-1.0517042441673794,-0.9974539605046013,-1.0003557242640166,-1.008090255343581,-0.4158098751844882,-0.7580985689944717,0.973
-1.172254819778593,-1.161895003862225,-1.1022568496402307,-1.0049864999838023,-1.3131192071015707,-1.010211506755233,-1.010211506755233,-1.2936903835634253,-1.1907795909160497,-1.0647521517438192,-1.0839197536353107,-1.008090255343581,-0.7994015465294926,-1.0243127900713567,0.973
-0.7701648166323626,-0.7745966692414834,-0.852052958948621,-0.9683416489891947,-1.0436212291122173,-0.8330333686142696,-0.8330333686142696,-0.8116012431254415,-0.8783657517370835,-0.8868267968236951,-0.8843778449347994,-0.9118427825662792,-0.8135136147060646,-0.8113414132098488,0.973
-0.38292472837505576,-0.3872983346207417,-0.5656033390196841,-0.7607197909478275,-0.4204664322877231,-0.5665279607259237,-0.5665279607259237,-0.49315846654561396,-0.5172404524324319,-0.6369937855109824,-0.6140126108926984,-0.7193478370116967,-0.6199100347630098,-0.618089608279962,0.973
-0.010153787958238035,0.0,-0.25366875325341326,-0.2738593882835285,0.24983252704758752,-0.25982054300096497,-0.25982054300096497,-0.09977612325054379,-0.08963914638563815,-0.24703303353578845,-0.20181336287286286,-0.3343579459025317,-0.3041962450606909,-0.3006045001808622,0.973
0.3839401071708798,0.3872983346207417,0.11348668247836434,0.2202602217750487,0.5523131831571761,0.09307429545439534,0.09307429545439534,0.29647367330800584,0.33379278892158276,0.14384961147007957,0.20307871665934804,0.05063194520663323,0.057624742595937736,0.06223562336096594,0.973
0.7544264452970939,0.7745966692414834,0.530485656773946,0.6999053417739189,0.843630696854053,0.5239091594317051,0.5239091594317051,0.5906582559138563,0.6374963585357029,0.5762174428562877,0.6446940019242351,0.5318693090930787,0.44277146277582585,0.4507111904139018,0.973
1.157277982540192,1.161895003862225,1.0721155791116102,1.228743574276673,1.011629483983192,1.050595391030627,1.050595391030627,1.152892139272274,1.2114109288526662,1.142259763690257,1.1972283575653693,1.1093541457568261,1.0832183254227907,1.0935692353847497,0.973
1.5738371335269121,1.5491933384829668,2.0549863319847113,1.8397843530137257,1.4213998330795692,2.0829740255185074,2.0829740255185074,2.0319220288624167,1.8494072138038993,2.002385961309302,1.9929602695382058,1.975581400752458,2.172802167805119,2.233360493032449,0.973
-1.5339835157908268,-1.5491933384829668,-1.0717508173061814,-1.0445290911786886,-1.4457271123458526,-1.1023269804106386,-1.1023269804106386,-0.9409936321554006,-1.1578924751814774,-1.0527675423450542,-1.065745514063527,-1.008090255343581,-0.24988616450236814,-0.8626123002320636,0.973
-1.172254819778593,-1.161895003862225,-1.1024732605185075,-1.0035744491416692,-1.3101987560369408,-1.0092488531698154,-1.0092488531698154,-1.301325409722811,-1.193077560927629,-1.0647521517438192,-1.085231296697192,-1.008090255343581,-0.8226884028318799,-1.028256704457681,0.973
-0.7701648166323626,-0.7745966692414834,-0.8520486695612985,-0.9683416489891947,-1.0412927489882065,-0.8330084294022121,-0.8330084294022121,-0.816299720761987,-0.8803885157592509,-0.8868267968236951,-0.8856893879966806,-0.9118427825662792,-0.8148354062157159,-0.8133133704030109,0.973
-0.38292472837505576,-0.3872983346207417,-0.5655984626635702,-0.7607197909478275,-0.418663944918998,-0.5665778391500387,-0.5665778391500387,-0.4982887895531651,-0.519469620946657,-0.6369937855109824,-0.6156988805436887,-0.7193478370116967,-0.6215428360396379,-0.6200615654731241,0.973
-0.010153787958238035,0.0,-0.25366432841175446,-0.27385680447594923,0.2506545052731819,-0.2599053363219603,-0.2599053363219603,-0.10545345039470268,-0.09215728118874547,-0.24703303353578845,-0.20387435911296223,-0.3343579459025317,-0.3064121896504006,-0.30257645737402433,0.973
0.3839401071708798,0.3872983346207417,0.11349517095011807,0.2202731408129453,0.553256121389214,0.09268524374629908,0.09268524374629908,0.28999599274291576,0.33068296124124247,0.14384961147007957,0.20045563053558557,0.05063194520663323,0.05478677847227447,0.060263666167803834,0.973
0.7544264452970939,0.7745966692414834,0.5304626295367415,0.6999079255814983,0.8440962096061196,0.5238842202196478,0.5238842202196478,0.5846412104111729,0.6351020664278305,0.5762174428562877,0.6413214626222549,0.5318693090930787,0.439583612664314,0.44676727602757754,0.973
1.157277982540192,1.161895003862225,1.0721302984828427,1.228771996160046,1.0120116076399082,1.050899649417728,1.050899649417728,1.1466562921149475,1.2090716779426762,1.141337870659583,1.1932937283797251,1.1093541457568261,1.0792918271147087,1.0896253209984255,0.973
1.5738371335269121,1.5491933384829668,2.055022227383883,1.839797272051623,1.422197985849351,2.0822757275808987,2.0822757275808987,2.0267283685337842,1.8472468467870267,2.001464068278627,1.9877140972906804,1.975581400752458,2.172802167805119,2.227444621452963,0.973
-1.5339835157908268,-1.5491933384829668,-1.1330374930658051,-1.0448572347412701,-1.4453669814175816,-1.1024666399981602,-1.1024666399981602,-1.1847732230574306,-1.243908107171775,-1.0951746217560683,-1.1157715137095707,-1.008090255343581,-0.32896039775621816,-0.9631821170833312,0.973
-1.172254819778593,-1.161895003862225,-1.1035476843156016,-0.9995152874344575,-1.306052210361558,-1.0064207465225004,-1.0064207465225004,-1.3177585655741595,-1.1962424298058516,-1.0647521517438192,-1.0871049296427366,-1.008090255343581,-0.8849681086689832,-1.0361445332303292,0.973
-0.7701648166323626,-0.7745966692414834,-0.8520435222965116,-0.9683403570854051,-1.0389624361368257,-0.833028380771858,-0.833028380771858,-0.820986682521972,-0.8824112797814199,-0.8868267968236951,-0.887000931058562,-0.9118427825662792,-0.8161571977253672,-0.815285327596173,0.973
-0.38292472837505576,-0.3872983346207417,-0.5655938120646837,-0.7607184990440378,-0.41686145755027376,-0.5665379364107468,-0.5665379364107468,-0.5034075966841564,-0.521712549760354,-0.6369937855109824,-0.6173851501946787,-0.7193478370116967,-0.6232145135371383,-0.6200615654731241,0.973
-0.010153787958238035,0.0,-0.25365778145215706,-0.2738542206683699,0.2514783162261487,-0.2596559442013858,-0.2596559442013858,-0.11111350372402172,-0.0946754159918528,-0.24703303353578845,-0.20612271864761597,-0.3343579459025317,-0.3085892580192382,-0.3045484145671864,0.973
0.3839401071708798,0.3872983346207417,0.11351002577568732,0.2202899355622112,0.5542036414396769,0.09278998843694031,0.09278998843694031,0.2835298280543856,0.3275731335609022,0.14292771843940547,0.19783254441182277,0.05063194520663323,0.05190993812773919,0.056319751781479604,0.973
0.7544264452970939,0.7745966692414834,0.530438518664845,0.6999105093890775,0.8445608059944992,0.5236547794687192,0.5236547794687192,0.5786356807850493,0.6327077743199582,0.5752955498256132,0.6381362866148287,0.5318693090930787,0.43635688633192954,0.4428233616412533,0.973
1.157277982540192,1.161895003862225,1.072150165118862,1.2287978342358399,1.0123937312966225,1.0512537862289437,1.0512537862289437,1.1404492346490211,1.2067324270326862,1.1404159776289082,1.1893590991940812,1.1093541457568261,1.0754042050274988,1.0856814066121014,0.973
1.5738371335269121,1.5491933384829668,2.055054781576088,1.839805023474361,1.42298880770965,2.0822757275808987,2.0822757275808987,2.0215404661434326,1.8451002400696228,2.000542175247953,1.98265528833771,1.975581400752458,2.172802167805119,2.2235007070666386,0.973
-1.5339835157908268,-1.5491933384829668,-1.180175240955191,-1.0330660288527533,-1.4391631992689977,-1.1000475364285875,-1.1000475364285875,-1.4139218927897768,-1.3197961587517608,-1.1292846638910143,-1.158115618278881,-1.008090255343581,-0.606303357457775,-1.0617799767414366,0.973
-1.172254819778593,-1.161895003862225,-1.103554231275199,-1.0002335859415261,-1.3040765302563369,-1.006914542921238,-1.006914542921238,-1.3205454077017185,-1.1983339953253715,-1.0656740447744932,-1.0882291094100633,-1.008090255343581,-0.8843849653559017,-1.0361445332303292,0.973
-0.7701648166323626,-0.7745966692414834,-0.8520370204883597,-0.9683403570854051,-1.0366293741943888,-0.8329984537173892,-0.8329984537173892,-0.8256621284053971,-0.8844340438035873,-0.8868267968236951,-0.8884998374149978,-0.9118427825662792,-0.8174789892350186,-0.815285327596173,0.973
-0.38292472837505576,-0.3872983346207417,-0.5655929090357737,-0.7607184990440378,-0.41506263563628926,-0.5664730944593974,-0.5664730944593974,-0.5085148879385877,-0.5239417182745807,-0.6379156785416564,-0.6192587831402233,-0.7193478370116967,-0.6248861910346385,-0.6220335226662862,0.973
-0.010153787958238035,0.0,-0.2536422945063509,-0.27385292876457995,0.25230762536122425,-0.2598404943706109,-0.2598404943706109,-0.11675052530021969,-0.0971797904954899,-0.24703303353578845,-0.208183714887715,-0.3343579459025317,-0.31076632638807566,-0.3065203717603485,0.973
0.3839401071708798,0.3872983346207417,0.11353102119784436,0.22031706554179498,0.5551566596722504,0.09307429545439534,0.09307429545439534,0.27709245305725644,0.32447706618003364,0.14292771843940547,0.1952094582880603,0.05063194520663323,0.049071974004075924,0.0543477945883175,0.973
0.7544264452970939,0.7745966692414834,0.5304156268819771,0.6999143851004468,0.8450254023828788,0.523774487686595,0.523774487686595,0.5726474249737656,0.6303272425115561,0.5752955498256132,0.6349511106074027,0.5318693090930787,0.43316903622041736,0.4408514044480912,0.973
1.157277982540192,1.161895003862225,1.0721661487305691,1.2288236723116337,1.0127740222259662,1.050595391030627,1.050595391030627,1.134253693059655,1.2044069364221666,1.1394940845982342,1.185424470008437,1.1093541457568261,1.0715165829402888,1.0817374922257772,0.973
1.5738371335269121,1.5491933384829668,2.0550981269637663,1.8398076072819403,1.42377779684258,2.082500180489416,2.082500180489416,2.01636983756792,1.8429673936516906,1.9986983891866046,1.9774091160901845,1.975581400752458,2.172802167805119,2.2195567926803146,0.973
-1.5339835157908268,-1.5491933384829668,-1.1964778476242854,-1.013425215538069,-1.4284719841541476,-1.0958876758574045,-1.0958876758574045,-1.5368999385757267,-1.350220180881108,-1.1412692732897791,-1.17441622490512,-1.008090255343581,-0.9884177324096395,-1.122910649729462,0.973
-1.172254819778593,-1.161895003862225,-1.1020926338329509,-0.9933593658765763,-1.2986278317843305,-1.0020813236245036,-1.0020813236245036,-1.3325794987070856,-1.1974808567581985,-1.0629083656824707,-1.0876670195264,-1.008090255343581,-0.9918388398463843,-1.04600431919614,0.973
-0.7701648166323626,-0.7745966692414834,-0.8520353950363218,-0.9683390651816155,-1.0343027267977487,-0.8329934658749776,-0.8329934658749776,-0.8303318163505422,-0.8864568078257561,-0.8868267968236951,-0.889811380476879,-0.9118427825662792,-0.8188007807446701,-0.817257284789335,0.973
-0.38292472837505576,-0.3872983346207417,-0.5655909223721718,-0.7607172071402482,-0.41326106463125034,-0.5664830701442204,-0.5664830701442204,-0.5136106633164584,-0.5261708867888074,-0.6379156785416564,-0.6209450527912136,-0.7193478370116967,-0.6265578685321388,-0.6240054798594483,0.973
-0.010153787958238035,0.0,-0.2536350251236255,-0.2738516368607903,0.2531323526778764,-0.25986543358266845,-0.25986543358266845,-0.12237603099985843,-0.09968416499912702,-0.24795492656646256,-0.21043207442236872,-0.3343579459025317,-0.3129822709777854,-0.31046428614667276,0.973
